 set xrange [0:50.006]
 set xlabel "Time (s)"
 p 'Results.dat' u 1:2 w l t "X Position", '' u 1:3 w l t "Velocity"
39.524 -0.53320  2.76646
39.529 -0.51934  2.77744
39.534 -0.50543  2.78809
39.539 -0.49146  2.79840
39.544 -0.47744  2.80837
39.549 -0.46338  2.81800
39.554 -0.44926  2.82730
39.559 -0.43510  2.83625
39.564 -0.42090  2.84487
39.569 -0.40665  2.85314
39.574 -0.39237  2.86107
39.579 -0.37804  2.86866
39.584 -0.36368  2.87590
39.589 -0.34928  2.88280
39.594 -0.33485  2.88935
39.599 -0.32039  2.89555
39.604 -0.30590  2.90141
39.609 -0.29138  2.90693
39.614 -0.27683  2.91209
39.619 -0.26226  2.91691
39.624 -0.24766  2.92137
39.629 -0.23304  2.92549
39.634 -0.21840  2.92926
39.639 -0.20375  2.93268
39.644 -0.18908  2.93575
39.649 -0.17439  2.93848
39.654 -0.15969  2.94085
39.659 -0.14498  2.94287
39.664 -0.13026  2.94454
39.669 -0.11554  2.94586
39.674 -0.10081  2.94682
39.679 -0.08607  2.94744
39.684 -0.07133  2.94771
39.689 -0.05659  2.94763
39.694 -0.04186  2.94720
39.699 -0.02712  2.94642
39.704 -0.01239  2.94529
39.709  0.00233  2.94381
39.714  0.01705  2.94198
39.719  0.03175  2.93981
39.724  0.04645  2.93728
39.729  0.06112  2.93441
39.734  0.07579  2.93119
39.739  0.09044  2.92763
39.744  0.10507  2.92372
39.749  0.11967  2.91946
39.754  0.13426  2.91486
39.759  0.14882  2.90991
39.764  0.16336  2.90463
39.769  0.17787  2.89900
39.774  0.19235  2.89303
39.779  0.20680  2.88672
39.784  0.22122  2.88007
39.789  0.23560  2.87308
39.794  0.24995  2.86575
39.799  0.26426  2.85809
39.804  0.27853  2.85009
39.809  0.29276  2.84175
39.814  0.30695  2.83309
39.819  0.32109  2.82409
39.824  0.33519  2.81476
39.829  0.34924  2.80510
39.834  0.36324  2.79511
39.839  0.37719  2.78480
39.844  0.39109  2.77416
39.849  0.40493  2.76320
39.854  0.41872  2.75191
39.859  0.43245  2.74030
39.864  0.44612  2.72838
39.869  0.45973  2.71614
39.874  0.47328  2.70358
39.879  0.48677  2.69070
39.884  0.50019  2.67751
39.889  0.51354  2.66401
39.894  0.52683  2.65021
39.899  0.54005  2.63609
39.904  0.55319  2.62167
39.909  0.56626  2.60694
39.914  0.57926  2.59192
39.919  0.59218  2.57659
39.924  0.60503  2.56097
39.929  0.61779  2.54504
39.934  0.63048  2.52883
39.939  0.64308  2.51232
39.944  0.65560  2.49553
39.949  0.66803  2.47844
39.954  0.68038  2.46107
39.959  0.69264  2.44342
39.964  0.70482  2.42549
39.969  0.71690  2.40727
39.974  0.72889  2.38879
39.979  0.74079  2.37002
39.984  0.75259  2.35099
39.989  0.76430  2.33169
39.994  0.77591  2.31212
39.999  0.78742  2.29228
40.004  0.79883  2.27219
40.009  0.81014  2.25183
40.014  0.82135  2.23122
40.019  0.83245  2.21036
40.024  0.84345  2.18924
40.029  0.85435  2.16787
40.034  0.86513  2.14626
40.039  0.87581  2.12441
40.044  0.88637  2.10231
40.049  0.89683  2.07998
40.054  0.90717  2.05741
40.059  0.91741  2.03461
40.064  0.92752  2.01158
40.069  0.93752  1.98833
40.074  0.94740  1.96485
40.079  0.95717  1.94115
40.084  0.96682  1.91723
40.089  0.97634  1.89309
40.094  0.98575  1.86875
40.099  0.99503  1.84420
40.104  1.00419  1.81944
40.109  1.01322  1.79448
40.114  1.02213  1.76932
40.119  1.03092  1.74396
40.124  1.03957  1.71841
40.129  1.04810  1.69267
40.134  1.05650  1.66674
40.139  1.06477  1.64063
40.144  1.07291  1.61434
40.149  1.08091  1.58787
40.154  1.08878  1.56123
40.159  1.09652  1.53442
40.164  1.10413  1.50744
40.169  1.11160  1.48029
40.174  1.11893  1.45299
40.179  1.12613  1.42553
40.184  1.13319  1.39791
40.189  1.14011  1.37014
40.194  1.14689  1.34223
40.199  1.15353  1.31417
40.204  1.16003  1.28597
40.209  1.16639  1.25764
40.214  1.17261  1.22917
40.219  1.17868  1.20057
40.224  1.18461  1.17185
40.229  1.19040  1.14300
40.234  1.19604  1.11403
40.239  1.20154  1.08495
40.244  1.20689  1.05576
40.249  1.21210  1.02645
40.254  1.21716  0.99704
40.259  1.22207  0.96753
40.264  1.22683  0.93793
40.269  1.23145  0.90822
40.274  1.23591  0.87843
40.279  1.24023  0.84855
40.284  1.24440  0.81858
40.289  1.24842  0.78854
40.294  1.25228  0.75842
40.299  1.25600  0.72823
40.304  1.25957  0.69797
40.309  1.26298  0.66764
40.314  1.26624  0.63725
40.319  1.26935  0.60680
40.324  1.27231  0.57630
40.329  1.27512  0.54575
40.334  1.27777  0.51515
40.339  1.28027  0.48451
40.344  1.28261  0.45383
40.349  1.28481  0.42311
40.354  1.28684  0.39236
40.359  1.28873  0.36159
40.364  1.29046  0.33078
40.369  1.29204  0.29996
40.374  1.29346  0.26912
40.379  1.29473  0.23827
40.384  1.29584  0.20740
40.389  1.29680  0.17653
40.394  1.29761  0.14566
40.399  1.29826  0.11479
40.404  1.29876  0.08392
40.409  1.29910  0.05307
40.414  1.29929  0.02222
40.419  1.29932 -0.00861
40.424  1.29920 -0.03942
40.429  1.29893 -0.07020
40.434  1.29850 -0.10096
40.439  1.29792 -0.13169
40.444  1.29718 -0.16238
40.449  1.29629 -0.19304
40.454  1.29525 -0.22365
40.459  1.29406 -0.25422
40.464  1.29271 -0.28474
40.469  1.29121 -0.31521
40.474  1.28956 -0.34562
40.479  1.28775 -0.37597
40.484  1.28580 -0.40625
40.489  1.28369 -0.43647
40.494  1.28143 -0.46662
40.499  1.27902 -0.49670
40.504  1.27647 -0.52669
40.509  1.27376 -0.55661
40.514  1.27090 -0.58644
40.519  1.26789 -0.61618
40.524  1.26474 -0.64583
40.529  1.26144 -0.67539
40.534  1.25798 -0.70484
40.539  1.25439 -0.73419
40.544  1.25064 -0.76344
40.549  1.24675 -0.79258
40.554  1.24272 -0.82160
40.559  1.23854 -0.85051
40.564  1.23421 -0.87930
40.569  1.22974 -0.90797
40.574  1.22513 -0.93651
40.579  1.22038 -0.96492
40.584  1.21548 -0.99319
40.589  1.21045 -1.02133
40.594  1.20527 -1.04933
40.599  1.19995 -1.07719
40.604  1.19450 -1.10490
40.609  1.18890 -1.13246
40.614  1.18317 -1.15987
40.619  1.17731 -1.18712
40.624  1.17130 -1.21422
40.629  1.16516 -1.24115
40.634  1.15889 -1.26792
40.639  1.15248 -1.29451
40.644  1.14595 -1.32094
40.649  1.13927 -1.34719
40.654  1.13247 -1.37326
40.659  1.12554 -1.39916
40.664  1.11848 -1.42487
40.669  1.11129 -1.45039
40.674  1.10398 -1.47572
40.679  1.09654 -1.50086
40.684  1.08897 -1.52581
40.689  1.08128 -1.55055
40.694  1.07346 -1.57510
40.699  1.06553 -1.59944
40.704  1.05747 -1.62357
40.709  1.04929 -1.64750
40.714  1.04099 -1.67121
40.719  1.03258 -1.69470
40.724  1.02405 -1.71798
40.729  1.01540 -1.74104
40.734  1.00664 -1.76388
40.739  0.99776 -1.78649
40.744  0.98877 -1.80887
40.750  0.97967 -1.83102
40.755  0.97046 -1.85293
40.760  0.96114 -1.87461
40.765  0.95172 -1.89606
40.770  0.94218 -1.91726
40.775  0.93254 -1.93822
40.780  0.92280 -1.95893
40.785  0.91295 -1.97939
40.790  0.90301 -1.99961
40.795  0.89296 -2.01957
40.800  0.88281 -2.03928
40.805  0.87256 -2.05873
40.810  0.86222 -2.07792
40.815  0.85179 -2.09685
40.820  0.84125 -2.11551
40.825  0.83063 -2.13392
40.830  0.81992 -2.15205
40.835  0.80911 -2.16991
40.840  0.79822 -2.18750
40.845  0.78724 -2.20482
40.850  0.77617 -2.22187
40.855  0.76502 -2.23863
40.860  0.75378 -2.25512
40.865  0.74247 -2.27133
40.870  0.73107 -2.28725
40.875  0.71959 -2.30289
40.880  0.70804 -2.31824
40.885  0.69641 -2.33330
40.890  0.68471 -2.34808
40.895  0.67293 -2.36256
40.900  0.66108 -2.37675
40.905  0.64916 -2.39065
40.910  0.63717 -2.40425
40.915  0.62512 -2.41756
40.920  0.61300 -2.43056
40.925  0.60081 -2.44327
40.930  0.58857 -2.45568
40.935  0.57626 -2.46778
40.940  0.56389 -2.47958
40.945  0.55146 -2.49107
40.950  0.53898 -2.50226
40.955  0.52644 -2.51314
40.960  0.51385 -2.52371
40.965  0.50120 -2.53397
40.970  0.48851 -2.54392
40.975  0.47576 -2.55356
40.980  0.46297 -2.56289
40.985  0.45013 -2.57190
40.990  0.43725 -2.58060
40.995  0.42433 -2.58898
41.000  0.41136 -2.59705
41.005  0.39836 -2.60480
41.010  0.38531 -2.61223
41.015  0.37223 -2.61935
41.020  0.35912 -2.62615
41.025  0.34597 -2.63262
41.030  0.33279 -2.63878
41.035  0.31959 -2.64461
41.040  0.30635 -2.65013
41.045  0.29308 -2.65532
41.050  0.27980 -2.66019
41.055  0.26648 -2.66474
41.060  0.25315 -2.66897
41.065  0.23979 -2.67287
41.070  0.22642 -2.67645
41.075  0.21303 -2.67971
41.080  0.19962 -2.68264
41.085  0.18620 -2.68525
41.090  0.17277 -2.68753
41.095  0.15933 -2.68949
41.100  0.14587 -2.69113
41.105  0.13242 -2.69244
41.110  0.11895 -2.69343
41.115  0.10548 -2.69409
41.120  0.09201 -2.69444
41.125  0.07854 -2.69445
41.130  0.06506 -2.69415
41.135  0.05160 -2.69352
41.140  0.03813 -2.69257
41.145  0.02467 -2.69129
41.150  0.01122 -2.68969
41.155 -0.00223 -2.68778
41.160 -0.01566 -2.68554
41.165 -0.02908 -2.68298
41.170 -0.04249 -2.68009
41.175 -0.05588 -2.67689
41.180 -0.06926 -2.67337
41.185 -0.08262 -2.66954
41.190 -0.09596 -2.66538
41.195 -0.10927 -2.66091
41.200 -0.12256 -2.65612
41.205 -0.13583 -2.65101
41.210 -0.14907 -2.64559
41.215 -0.16229 -2.63986
41.220 -0.17547 -2.63381
41.225 -0.18863 -2.62745
41.230 -0.20175 -2.62078
41.235 -0.21483 -2.61380
41.240 -0.22789 -2.60652
41.245 -0.24090 -2.59892
41.250 -0.25387 -2.59102
41.255 -0.26681 -2.58281
41.260 -0.27970 -2.57429
41.265 -0.29255 -2.56548
41.270 -0.30536 -2.55636
41.275 -0.31812 -2.54694
41.280 -0.33083 -2.53722
41.285 -0.34349 -2.52720
41.290 -0.35610 -2.51689
41.295 -0.36866 -2.50628
41.300 -0.38116 -2.49538
41.305 -0.39361 -2.48418
41.310 -0.40600 -2.47270
41.315 -0.41834 -2.46093
41.320 -0.43061 -2.44887
41.325 -0.44283 -2.43652
41.330 -0.45498 -2.42389
41.335 -0.46707 -2.41098
41.340 -0.47909 -2.39778
41.345 -0.49104 -2.38431
41.350 -0.50293 -2.37056
41.355 -0.51475 -2.35654
41.360 -0.52650 -2.34224
41.365 -0.53817 -2.32767
41.370 -0.54977 -2.31284
41.375 -0.56130 -2.29773
41.380 -0.57275 -2.28236
41.385 -0.58412 -2.26673
41.390 -0.59542 -2.25083
41.395 -0.60663 -2.23468
41.400 -0.61776 -2.21827
41.405 -0.62881 -2.20160
41.410 -0.63978 -2.18469
41.415 -0.65066 -2.16752
41.420 -0.66146 -2.15010
41.425 -0.67216 -2.13244
41.430 -0.68278 -2.11453
41.435 -0.69331 -2.09638
41.440 -0.70374 -2.07800
41.445 -0.71409 -2.05938
41.450 -0.72434 -2.04052
41.455 -0.73449 -2.02143
41.460 -0.74455 -2.00211
41.465 -0.75451 -1.98257
41.470 -0.76438 -1.96280
41.475 -0.77414 -1.94281
41.480 -0.78381 -1.92260
41.485 -0.79337 -1.90218
41.490 -0.80283 -1.88154
41.495 -0.81218 -1.86069
41.500 -0.82143 -1.83963
41.505 -0.83058 -1.81837
41.510 -0.83962 -1.79690
41.515 -0.84855 -1.77523
41.520 -0.85737 -1.75337
41.525 -0.86608 -1.73131
41.530 -0.87468 -1.70905
41.535 -0.88317 -1.68661
41.540 -0.89155 -1.66399
41.545 -0.89981 -1.64118
41.550 -0.90796 -1.61819
41.555 -0.91599 -1.59502
41.560 -0.92391 -1.57167
41.565 -0.93171 -1.54816
41.570 -0.93939 -1.52448
41.575 -0.94696 -1.50063
41.580 -0.95440 -1.47661
41.585 -0.96172 -1.45244
41.590 -0.96892 -1.42811
41.595 -0.97600 -1.40363
41.600 -0.98296 -1.37900
41.605 -0.98979 -1.35422
41.610 -0.99650 -1.32930
41.615 -1.00309 -1.30423
41.620 -1.00954 -1.27903
41.625 -1.01588 -1.25369
41.630 -1.02208 -1.22822
41.635 -1.02816 -1.20262
41.640 -1.03411 -1.17690
41.645 -1.03993 -1.15105
41.650 -1.04562 -1.12509
41.655 -1.05118 -1.09901
41.660 -1.05661 -1.07281
41.665 -1.06191 -1.04651
41.670 -1.06707 -1.02010
41.675 -1.07211 -0.99359
41.680 -1.07701 -0.96698
41.685 -1.08178 -0.94028
41.690 -1.08641 -0.91348
41.695 -1.09091 -0.88659
41.700 -1.09528 -0.85962
41.705 -1.09951 -0.83256
41.710 -1.10360 -0.80542
41.715 -1.10756 -0.77821
41.720 -1.11139 -0.75093
41.725 -1.11507 -0.72357
41.730 -1.11862 -0.69615
41.735 -1.12203 -0.66867
41.740 -1.12531 -0.64113
41.745 -1.12845 -0.61353
41.750 -1.13144 -0.58588
41.755 -1.13430 -0.55818
41.760 -1.13703 -0.53044
41.765 -1.13961 -0.50265
41.770 -1.14205 -0.47483
41.775 -1.14436 -0.44697
41.780 -1.14652 -0.41907
41.785 -1.14855 -0.39115
41.790 -1.15043 -0.36321
41.795 -1.15218 -0.33524
41.800 -1.15379 -0.30725
41.805 -1.15525 -0.27925
41.810 -1.15658 -0.25124
41.815 -1.15776 -0.22322
41.820 -1.15881 -0.19519
41.825 -1.15972 -0.16716
41.830 -1.16048 -0.13914
41.835 -1.16111 -0.11112
41.840 -1.16159 -0.08311
41.845 -1.16194 -0.05511
41.850 -1.16214 -0.02713
41.855 -1.16221  0.00083
41.860 -1.16214  0.02877
41.865 -1.16192  0.05669
41.870 -1.16157  0.08457
41.875 -1.16108  0.11242
41.880 -1.16045  0.14024
41.885 -1.15967  0.16802
41.890 -1.15877  0.19575
41.895 -1.15772  0.22344
41.900 -1.15653  0.25108
41.905 -1.15521  0.27866
41.910 -1.15374  0.30619
41.915 -1.15214  0.33366
41.920 -1.15041  0.36107
41.925 -1.14853  0.38841
41.930 -1.14652  0.41569
41.935 -1.14438  0.44289
41.940 -1.14209  0.47001
41.945 -1.13968  0.49706
41.950 -1.13712  0.52402
41.955 -1.13444  0.55090
41.960 -1.13161  0.57769
41.965 -1.12866  0.60439
41.970 -1.12557  0.63099
41.975 -1.12235  0.65749
41.980 -1.11900  0.68389
41.985 -1.11551  0.71019
41.990 -1.11189  0.73638
41.995 -1.10815  0.76246
42.000 -1.10427  0.78843
42.005 -1.10026  0.81428
42.010 -1.09613  0.84001
42.015 -1.09186  0.86561
42.020 -1.08747  0.89109
42.025 -1.08295  0.91644
42.030 -1.07831  0.94166
42.035 -1.07353  0.96675
42.040 -1.06864  0.99169
42.045 -1.06362  1.01650
42.050 -1.05847  1.04116
42.055 -1.05321  1.06567
42.060 -1.04782  1.09004
42.065 -1.04231  1.11425
42.070 -1.03667  1.13831
42.075 -1.03092  1.16221
42.080 -1.02505  1.18595
42.085 -1.01906  1.20952
42.090 -1.01296  1.23293
42.095 -1.00673  1.25617
42.100 -1.00040  1.27924
42.105 -0.99394  1.30213
42.110 -0.98737  1.32485
42.115 -0.98069  1.34738
42.120 -0.97390  1.36974
42.125 -0.96700  1.39190
42.130 -0.95998  1.41389
42.135 -0.95286  1.43568
42.140 -0.94562  1.45728
42.145 -0.93828  1.47868
42.150 -0.93084  1.49988
42.155 -0.92329  1.52089
42.160 -0.91563  1.54169
42.165 -0.90787  1.56229
42.170 -0.90001  1.58268
42.175 -0.89204  1.60286
42.180 -0.88398  1.62283
42.185 -0.87581  1.64259
42.190 -0.86755  1.66213
42.195 -0.85919  1.68145
42.200 -0.85074  1.70055
42.205 -0.84219  1.71943
42.210 -0.83354  1.73808
42.215 -0.82481  1.75651
42.220 -0.81598  1.77471
42.225 -0.80706  1.79267
42.230 -0.79805  1.81040
42.235 -0.78895  1.82790
42.240 -0.77977  1.84516
42.245 -0.77050  1.86218
42.250 -0.76115  1.87896
42.255 -0.75171  1.89550
42.260 -0.74220  1.91179
42.265 -0.73260  1.92784
42.270 -0.72292  1.94363
42.275 -0.71316  1.95918
42.280 -0.70333  1.97448
42.285 -0.69341  1.98952
42.290 -0.68343  2.00431
42.295 -0.67337  2.01884
42.300 -0.66324  2.03311
42.305 -0.65304  2.04712
42.310 -0.64277  2.06088
42.315 -0.63243  2.07437
42.320 -0.62203  2.08759
42.325 -0.61156  2.10055
42.330 -0.60102  2.11324
42.335 -0.59042  2.12567
42.340 -0.57976  2.13782
42.345 -0.56905  2.14971
42.350 -0.55827  2.16132
42.355 -0.54743  2.17266
42.360 -0.53654  2.18373
42.365 -0.52559  2.19451
42.370 -0.51460  2.20503
42.375 -0.50354  2.21526
42.380 -0.49244  2.22522
42.385 -0.48129  2.23489
42.390 -0.47009  2.24429
42.395 -0.45885  2.25340
42.400 -0.44756  2.26223
42.405 -0.43623  2.27078
42.410 -0.42485  2.27905
42.415 -0.41344  2.28703
42.420 -0.40198  2.29472
42.425 -0.39049  2.30213
42.430 -0.37896  2.30924
42.435 -0.36740  2.31608
42.440 -0.35580  2.32262
42.445 -0.34417  2.32887
42.450 -0.33251  2.33484
42.455 -0.32082  2.34052
42.460 -0.30911  2.34590
42.465 -0.29736  2.35099
42.470 -0.28560  2.35580
42.475 -0.27381  2.36031
42.480 -0.26199  2.36453
42.485 -0.25016  2.36845
42.490 -0.23831  2.37209
42.495 -0.22644  2.37543
42.500 -0.21455  2.37848
42.505 -0.20265  2.38124
42.510 -0.19074  2.38370
42.515 -0.17882  2.38587
42.520 -0.16688  2.38775
42.525 -0.15494  2.38933
42.530 -0.14299  2.39062
42.535 -0.13103  2.39162
42.540 -0.11907  2.39233
42.545 -0.10711  2.39274
42.550 -0.09515  2.39286
42.555 -0.08318  2.39269
42.560 -0.07122  2.39222
42.565 -0.05926  2.39147
42.570 -0.04730  2.39042
42.575 -0.03536  2.38908
42.580 -0.02341  2.38745
42.585 -0.01148  2.38553
42.590  0.00044  2.38332
42.595  0.01235  2.38082
42.600  0.02425  2.37804
42.605  0.03613  2.37496
42.610  0.04800  2.37160
42.615  0.05985  2.36795
42.620  0.07168  2.36402
42.625  0.08349  2.35979
42.630  0.09528  2.35529
42.635  0.10704  2.35050
42.640  0.11878  2.34543
42.645  0.13050  2.34007
42.650  0.14218  2.33444
42.655  0.15384  2.32852
42.660  0.16547  2.32233
42.665  0.17706  2.31585
42.670  0.18863  2.30910
42.675  0.20015  2.30208
42.680  0.21165  2.29477
42.685  0.22310  2.28720
42.690  0.23452  2.27935
42.695  0.24590  2.27123
42.700  0.25723  2.26283
42.705  0.26852  2.25417
42.710  0.27977  2.24524
42.715  0.29098  2.23605
42.720  0.30213  2.22659
42.725  0.31324  2.21686
42.730  0.32430  2.20688
42.735  0.33531  2.19663
42.740  0.34627  2.18612
42.745  0.35717  2.17536
42.750  0.36802  2.16433
42.755  0.37882  2.15306
42.760  0.38955  2.14153
42.765  0.40023  2.12975
42.770  0.41085  2.11771
42.775  0.42141  2.10543
42.780  0.43190  2.09291
42.785  0.44234  2.08014
42.790  0.45271  2.06712
42.795  0.46301  2.05387
42.800  0.47324  2.04037
42.805  0.48341  2.02664
42.810  0.49351  2.01267
42.815  0.50354  1.99847
42.820  0.51350  1.98403
42.825  0.52338  1.96937
42.830  0.53319  1.95448
42.835  0.54292  1.93936
42.840  0.55258  1.92402
42.845  0.56216  1.90846
42.850  0.57167  1.89268
42.855  0.58109  1.87668
42.860  0.59043  1.86046
42.865  0.59970  1.84404
42.870  0.60887  1.82740
42.875  0.61797  1.81055
42.880  0.62698  1.79350
42.885  0.63590  1.77624
42.890  0.64474  1.75878
42.895  0.65349  1.74112
42.900  0.66215  1.72327
42.905  0.67073  1.70522
42.910  0.67921  1.68698
42.915  0.68760  1.66854
42.920  0.69589  1.64992
42.925  0.70409  1.63112
42.930  0.71220  1.61213
42.935  0.72022  1.59296
42.940  0.72813  1.57362
42.945  0.73595  1.55410
42.950  0.74367  1.53441
42.955  0.75130  1.51455
42.960  0.75882  1.49452
42.965  0.76624  1.47432
42.970  0.77356  1.45397
42.975  0.78078  1.43345
42.980  0.78790  1.41278
42.985  0.79491  1.39196
42.990  0.80182  1.37098
42.995  0.80862  1.34986
43.000  0.81531  1.32859
43.005  0.82190  1.30717
43.010  0.82839  1.28562
43.015  0.83476  1.26393
43.020  0.84103  1.24210
43.025  0.84718  1.22014
43.030  0.85323  1.19806
43.035  0.85916  1.17584
43.040  0.86499  1.15351
43.045  0.87070  1.13105
43.050  0.87630  1.10848
43.055  0.88178  1.08579
43.060  0.88715  1.06299
43.065  0.89241  1.04008
43.070  0.89755  1.01706
43.075  0.90258  0.99394
43.080  0.90749  0.97073
43.085  0.91229  0.94741
43.090  0.91697  0.92400
43.095  0.92153  0.90050
43.100  0.92597  0.87691
43.105  0.93030  0.85324
43.110  0.93451  0.82949
43.115  0.93859  0.80565
43.120  0.94256  0.78174
43.125  0.94641  0.75776
43.130  0.95014  0.73370
43.135  0.95375  0.70958
43.140  0.95724  0.68540
43.145  0.96060  0.66115
43.150  0.96385  0.63685
43.155  0.96697  0.61249
43.160  0.96997  0.58808
43.165  0.97285  0.56363
43.170  0.97561  0.53912
43.175  0.97824  0.51458
43.180  0.98075  0.48999
43.185  0.98314  0.46537
43.190  0.98541  0.44072
43.195  0.98755  0.41603
43.200  0.98957  0.39132
43.205  0.99146  0.36658
43.210  0.99323  0.34183
43.215  0.99488  0.31705
43.220  0.99640  0.29226
43.225  0.99780  0.26746
43.230  0.99908  0.24266
43.235  1.00023  0.21784
43.240  1.00126  0.19302
43.245  1.00216  0.16821
43.250  1.00294  0.14340
43.255  1.00359  0.11859
43.260  1.00413  0.09380
43.265  1.00453  0.06902
43.270  1.00482  0.04425
43.275  1.00498  0.01950
43.280  1.00501 -0.00522
43.285  1.00492 -0.02992
43.290  1.00471 -0.05459
43.295  1.00438 -0.07923
43.300  1.00392 -0.10383
43.305  1.00334 -0.12840
43.310  1.00264 -0.15293
43.315  1.00181 -0.17741
43.320  1.00086 -0.20185
43.325  0.99979 -0.22623
43.330  0.99860 -0.25057
43.335  0.99729 -0.27485
43.340  0.99585 -0.29907
43.345  0.99429 -0.32323
43.350  0.99262 -0.34732
43.355  0.99082 -0.37135
43.360  0.98890 -0.39531
43.365  0.98687 -0.41919
43.370  0.98471 -0.44300
43.375  0.98244 -0.46673
43.380  0.98005 -0.49038
43.385  0.97753 -0.51394
43.390  0.97491 -0.53742
43.395  0.97216 -0.56081
43.400  0.96930 -0.58410
43.405  0.96632 -0.60729
43.410  0.96322 -0.63039
43.415  0.96002 -0.65339
43.420  0.95669 -0.67628
43.425  0.95325 -0.69906
43.430  0.94970 -0.72174
43.435  0.94604 -0.74430
43.440  0.94226 -0.76675
43.445  0.93837 -0.78908
43.450  0.93437 -0.81129
43.455  0.93025 -0.83337
43.460  0.92603 -0.85533
43.465  0.92170 -0.87716
43.470  0.91726 -0.89886
43.475  0.91271 -0.92043
43.480  0.90806 -0.94186
43.485  0.90329 -0.96315
43.490  0.89843 -0.98430
43.495  0.89345 -1.00530
43.500  0.88837 -1.02616
43.505  0.88319 -1.04687
43.510  0.87790 -1.06743
43.515  0.87252 -1.08783
43.520  0.86703 -1.10808
43.525  0.86143 -1.12817
43.530  0.85574 -1.14810
43.535  0.84995 -1.16787
43.540  0.84407 -1.18747
43.545  0.83808 -1.20690
43.550  0.83200 -1.22617
43.555  0.82582 -1.24526
43.560  0.81954 -1.26418
43.565  0.81318 -1.28292
43.570  0.80671 -1.30148
43.575  0.80016 -1.31986
43.580  0.79352 -1.33805
43.585  0.78678 -1.35606
43.590  0.77996 -1.37389
43.595  0.77304 -1.39152
43.600  0.76604 -1.40897
43.605  0.75895 -1.42622
43.610  0.75178 -1.44327
43.615  0.74452 -1.46013
43.620  0.73718 -1.47678
43.625  0.72975 -1.49324
43.630  0.72224 -1.50949
43.635  0.71466 -1.52554
43.640  0.70699 -1.54139
43.645  0.69924 -1.55702
43.650  0.69142 -1.57244
43.655  0.68352 -1.58765
43.660  0.67554 -1.60265
43.665  0.66749 -1.61743
43.670  0.65937 -1.63200
43.675  0.65117 -1.64634
43.680  0.64290 -1.66047
43.685  0.63457 -1.67438
43.690  0.62616 -1.68806
43.695  0.61769 -1.70151
43.700  0.60915 -1.71474
43.705  0.60054 -1.72775
43.710  0.59187 -1.74052
43.715  0.58313 -1.75306
43.720  0.57434 -1.76537
43.725  0.56548 -1.77745
43.730  0.55656 -1.78929
43.735  0.54759 -1.80090
43.740  0.53855 -1.81227
43.745  0.52946 -1.82340
43.750  0.52032 -1.83430
43.755  0.51112 -1.84495
43.760  0.50187 -1.85536
43.765  0.49257 -1.86553
43.770  0.48321 -1.87545
43.775  0.47381 -1.88513
43.780  0.46436 -1.89457
43.785  0.45487 -1.90375
43.790  0.44533 -1.91269
43.795  0.43574 -1.92139
43.800  0.42611 -1.92983
43.805  0.41644 -1.93802
43.810  0.40673 -1.94596
43.815  0.39698 -1.95365
43.820  0.38720 -1.96109
43.825  0.37737 -1.96827
43.830  0.36751 -1.97520
43.835  0.35762 -1.98187
43.840  0.34769 -1.98830
43.845  0.33774 -1.99446
43.850  0.32775 -2.00037
43.855  0.31773 -2.00602
43.860  0.30769 -2.01142
43.865  0.29762 -2.01655
43.870  0.28752 -2.02143
43.875  0.27740 -2.02606
43.880  0.26726 -2.03042
43.885  0.25710 -2.03452
43.890  0.24692 -2.03837
43.895  0.23672 -2.04195
43.900  0.22650 -2.04528
43.905  0.21626 -2.04835
43.910  0.20601 -2.05115
43.915  0.19575 -2.05370
43.920  0.18548 -2.05598
43.925  0.17519 -2.05801
43.930  0.16490 -2.05978
43.935  0.15459 -2.06128
43.940  0.14428 -2.06253
43.945  0.13397 -2.06352
43.950  0.12365 -2.06424
43.955  0.11333 -2.06471
43.960  0.10300 -2.06492
43.965  0.09268 -2.06486
43.970  0.08235 -2.06455
43.975  0.07203 -2.06398
43.980  0.06171 -2.06315
43.985  0.05140 -2.06207
43.990  0.04109 -2.06072
43.995  0.03079 -2.05912
44.000  0.02050 -2.05727
44.005  0.01022 -2.05515
44.010 -0.00005 -2.05278
44.015 -0.01031 -2.05016
44.020 -0.02055 -2.04728
44.025 -0.03078 -2.04414
44.030 -0.04099 -2.04076
44.035 -0.05119 -2.03712
44.040 -0.06136 -2.03323
44.045 -0.07152 -2.02908
44.050 -0.08165 -2.02469
44.055 -0.09177 -2.02005
44.060 -0.10185 -2.01515
44.065 -0.11192 -2.01001
44.070 -0.12195 -2.00463
44.075 -0.13196 -1.99899
44.080 -0.14194 -1.99311
44.085 -0.15190 -1.98699
44.090 -0.16181 -1.98063
44.095 -0.17170 -1.97402
44.100 -0.18155 -1.96717
44.105 -0.19137 -1.96008
44.110 -0.20116 -1.95275
44.115 -0.21090 -1.94518
44.120 -0.22061 -1.93738
44.125 -0.23027 -1.92934
44.130 -0.23990 -1.92107
44.135 -0.24949 -1.91256
44.140 -0.25903 -1.90383
44.145 -0.26852 -1.89486
44.150 -0.27798 -1.88566
44.155 -0.28738 -1.87624
44.160 -0.29674 -1.86659
44.165 -0.30605 -1.85672
44.170 -0.31530 -1.84662
44.175 -0.32451 -1.83630
44.180 -0.33367 -1.82576
44.185 -0.34277 -1.81500
44.190 -0.35182 -1.80403
44.195 -0.36081 -1.79284
